1066.85,1065.31,2021-03-05 20:47:25
1028.32,913.38,2021-03-05 20:47:26
1037.2,951.57,2021-03-05 20:47:27
1044.36,1053.35,2021-03-05 20:47:28
1059.93,986.24,2021-03-05 20:47:29
1004.74,1010.14,2021-03-05 20:47:30
993.31,1170.13,2021-03-05 20:47:31
995.29,1184.01,2021-03-05 20:47:32
979.48,1147.91,2021-03-05 20:47:33
1054.64,949.9,2021-03-05 20:47:34
1086.16,672.4,2021-03-05 20:47:35
1062.88,646.87,2021-03-05 20:47:36
1101.09,615.24,2021-03-05 20:47:37
1101.09,615.24,2021-03-05 20:47:38
1048.81,720.31,2021-03-05 20:47:39
1313.58,910.79,2021-03-05 20:47:40
710.74,1153.81,2021-03-05 20:47:41
510.26,1205.62,2021-03-05 20:47:42
928.14,950.4,2021-03-05 20:47:43
965.01,655.96,2021-03-05 20:47:44
986.6,669.85,2021-03-05 20:47:45
1020.93,662.01,2021-03-05 20:47:46
1007.54,635.67,2021-03-05 20:47:47
961.67,644.79,2021-03-05 20:47:48
961.67,644.79,2021-03-05 20:47:49
1101.05,669.79,2021-03-05 20:47:50
1016.01,669.79,2021-03-05 20:47:51
1016.01,669.79,2021-03-05 20:47:52
1016.01,669.79,2021-03-05 20:47:53
1016.01,669.79,2021-03-05 20:47:54
1443.52,872.08,2021-03-05 20:47:55
1504.59,900.97,2021-03-05 20:47:56
1286.71,824.7,2021-03-05 20:47:57
1112.41,763.68,2021-03-05 20:47:58
1041.87,1490.54,2021-03-05 20:47:59
1011.2,1493.26,2021-03-05 20:48:00
991.65,1573.17,2021-03-05 20:48:01
983.34,1701.15,2021-03-05 20:48:02
975.31,1618.34,2021-03-05 20:48:03
1080.27,1489.76,2021-03-05 20:48:04
1016.42,1553.96,2021-03-05 20:48:05
1041.05,1371.71,2021-03-05 20:48:06
1070.92,1041.56,2021-03-05 20:48:07
991.57,1584.98,2021-03-05 20:48:08
1021.08,1405.9,2021-03-05 20:48:09
1005.52,1400.79,2021-03-05 20:48:10
1035.72,1268.33,2021-03-05 20:48:11
1050.14,1053.3,2021-03-05 20:48:12
1071.42,803.02,2021-03-05 20:48:13
1101.31,1208.49,2021-03-05 20:48:14
1140.0,1409.36,2021-03-05 20:48:15
1110.69,1178.2,2021-03-05 20:48:16
1131.12,914.81,2021-03-05 20:48:17
1187.67,1240.51,2021-03-05 20:48:18
1026.58,830.53,2021-03-05 20:48:19
